918	0	Stayed at the MGM grand hotel in a "suite" this weekend for a Bachelorette party. Upon arrival the parking situation was extremely confusing "self-parking" where you pay and "valet" where you pay. I called the front desk and the guest service coordinator let me know that guests of the hotel now have to pay to park EACH DAY. She claimed that this is a 4 month old policy so it was not stated when I booked the hotel. This is outrageous to me especially since I paid $400 a night for the room. You should be able to get it validated if you eat at their hotel restaurant, but the front desk assured me there was no way to get it validated. We checked-in relatively quickly but was never told when check out would be or not given any details about the Wet Republic pool party. When we arrived in our room, we noticed that it was much smaller than the pictures made it seem and we were suppose to have TWO beds, but were given just one. I called guest service once again and was told they only had ONE suite with two beds and it was booked... there was nothing they could do for me. I had to call several times again to retrieve information about check-out and Wet Republic. The guest service customer service is either A+ or horrible - no in between. For the amount of money you spend here, its NOT worth it. I have stayed at the Pink Flamingo for much less and had MUCH better customer service. I will not be spending money here again for future bachelorette parties.
919	1	As I drunkly stumbled upon this place, there was no doubt that my nose had led me to this delicious pizza heaven. JK. But yes I was drunk, but a friend took us here. How could I call Vegas my backyard, if I barely just tried Secret Pizza!!  From what I remembered, the line was quite long, wrapped around the corner, but it was good for me to sober up. The interior decoration was fun, a couple machines for people to kill time with while inhaling that greasy yet mouth watering smell of fresh pizza. As I walked closer to order, my eyes widened and spotted the server tossed a freshly made Mushroom pizza in the bottom pizza drawer, I yelled (I think I yelled), I want that! Oh yes, it was filled with lots of fresh mushrooms and great crust. Wish I had ordered more, but man, it was pricy, but you do get what you paid for.   I am coming back again, hopefully more sober so I can actually take a decent picture and enjoy the pizza.
920	0	Nothing Serendipitous about this place. It was overpriced and the hostess had about as much charm as my sweaty feet from walking in Vegas in 100 degree weather. A bad attitude too. I should've saw the red flag but we needed to evade the "Hot Babes Direct to You" swaggers for a while.  We just had desserts (which were pretty standard) so I can't comment on the food but I won't be back to find out. Our waitress was nice but overall this place had a really crappy vibe. Thanks but no thanks.
921	1	I finally made it back to Bouchon and this time for brunch. It was the best breakfast I had on this trip...er, although I as subject to convention food breakfast, so relatively speaking it honestly doesn't take much to be a best breakfast.  That's not to say the food was bad. No, it was very very good.  Our waiter, whose name I do not recall sadly, led us through some recommendations that we were very happy with.  * Sweetbreads to start. Mmm, glands. It was on the specials chalkboard. * Pan roasted trout, piled with vegetables. With clear eyes on the fish head. Fresh! * Chicken and waffles. Yummy. Is it really French? Do I care?  And lots of coffee.   Definitely the priciest of breakfasts, and worth it.  We admired the selection of absinthe at the bar, and also the good beers on tap.   I couldn't really feel any "food magic" in the space. It felt like the typical good food decadence I feel in the strip area of Vegas.  But if I can walk into a restaurant, see the food I'm eating, and dine without hearing the endless bings and bonks of casino machines, I'm pretty happy. Service and food can't be faulted for anything, for my experience. But I was bummed that the people at two small tables nearby me seemed unhappy. One duo effectively dined alone, as their food arrived 15 minutes apart and there was never a time they had food together on the table. Another, um, gererously portioned couple seemed unhappy with the size of their meals.  Since casinos are probably not very far away from handing out collectible feed sacks to strap to our faces in the buffets, I leave it to the latter couple to sort out what best meets their dining expectations.  For the former, the management came and resolved the issue as best they could and I admire the duo for leaving the waiter a very generous tip, as the timing of the food preparation was not his fault.  I've done a dinner here, as well as a brunch. It was very good, but I probably don't need to return for a meal. Bouchon has kind of blown its wad and I don't get the impression that an encore is necessary. Maybe for some absinthe, or a pastry from the bakery.
922	1	I absolutely LOVE this place! I wish i made billions of dollars when I went to Vegas so I could pig out here all day everyday!  First off the service is wonderful! Everyone was so friendly and all smiles! They are also very helpful in explaining the menu and pointing out favorites.   Bread: so delicious! If only I had 10 stomachs, I would have kept asking for more! It was soft and warm and there was a whole bunch of different ones. And that butter!! It was so creamy, I almost wanted to put the whole butter one only one slice of bread, but I had to share :p  Kurobuta Pork Belly: delicious!  The meat was very juicy. The cheesy grits was awesome and it went really well together.  Seared Hudson Valley Foie Gras: it was my first time trying foie gras and I fell in love(Please don't send me hate mail animal lovers, i really didn't mean for it to be this way). The herbed goat cheese pop overs weren't for me, but if you like goat cheese you would love this.   Mac and cheese: very creamy. I usually don't like blue cheese in anything, but it was really good. Couldn't eat too much of it because it was filling.  Demi bone marrow: please order with your steak you wouldn't regret!  American eye wrapped with Mangalista pork: most juiciest and greatest piece of steak I have ever had. I also had a piece of seared foie gras to go with it! The foie and the steak goes so well together. When I eat the foie with the steak, it was like eating a piece of butter with steak and you know butter is life! Haha I feel like all the other steaks I've ever had in my life was a joke!   Overall, this place had made me one snobby steak eater. Steak back at home just ain't the same.
923	1	The wait wasn't too bad, and the burger and sweet potato fries made it worth it. The fries were probably the best I've ever had. Period. Dusted in a vanilla powdered sugar they were amazing. They also served a dipping sauce that had a kick to it. The burger was exceptional. I want to say I had the Farm Burger. I'd definitely go back. :)
924	0	Would classify as hangover food and nothing special. Expensive and not delicious. Located in the opening of a big, smoky casino. Nice stop on the strip if you want to waste money on not so delicious food and just looking to eat anything. The sliders are so tiny and nothing was that great in taste about them. Can't understand why people would select this place for a meal. Would never choose to eat here again, which is why I'm choosing to rate the place with 1 star.
925	1	Amazing burgers!!!  Honestly, the BEST burger I've ever had.  A true chef's creative touch makes these burgess extra special. The Fun-Ghi was the best!!  My husband had the Salmon burger and the sashimi on top of the grilled filet of salmon was the special touch making it fabulous. Kids ate every last bite on their plate as well... CA turkey burger and kids sliders. Will be back if we end up in Vegas next year!
926	1	Came here to eat some Korean food and I was just blown away by how good it was. We ordered many different types of meat and all of them were very tender and good. This place uses real good quality meat.   Another awesome thing about this place is the service. The staff here are A+++++ when it comes to service. Jin was awesome in giving us the best service possible.   I am definitely coming here everytime i come to vegas.
927	1	Eating here for the first time today and I love it! I go to school at UNLV and I never knew this spot was so convenient, I'll definitely be visiting more often. We ordered the Gangnam meal today and the food was brought out very quickly and the workers are very attentive and clear about their variety of food items.
928	0	went on a sunday night with a 50.00 groupon.unlike other places that look at you like you have not showered for a while they where fine with it.asked them if i needed a reservation and they said no so went and did sunday shopping in the miracle mile shops and played the machines for about an hour.rolled back up and was greeted and seated right away. asked and got the table i wanted right near the bar so i could watch a little football.server greeted me in a timely manner.didnt need him to explain the menu as i had been to churascarrias before.went to the salad bar and got some cheese and cheeses bread.the bananas and mashed potatoes where on the salad bar,which i had never seen done before as the back waiter brings them out to you at the other brazilian steakhouses,but seeing as how he didnt have a back waiter i suppose that would say it all.so to the food. i tried everything that they offerred twice,first go around i thought my taste buds were deceiving me as i could not taste any flavor.nope ,i was right,everything was completely tasteless, whereas as tex. de brazil, yolies seemed overly seasoned[although that seemed to be remedied on my last visit] teir rodizio seemed to not be sasoned at all.i you already have a groupon you might as well go as you can do a little shopping and gamblingwhile you are there,but there are better tasting rodizios, that have more buzz about them around town.i gave this only two stars because of the food and ambience,i would give the service 4 stars.
929	0	I've been to other Brazilian places: Texas de Brazil, Fogo de Chao, Via Brazil. All on several occasions. This place is not comparable with the quality of food, dining experience or service.... But it does cost just as much.   The salad bar wasn't up to par because the selection isn't as wide as Texas de Brazil or Fogo de Chao. The cheeses weren't as good, nor the cold meats.   The meats brought around weren't cooked well. The selection of meats was mostly cheap pork or chicken, and I found them fatty. The sirloin, when it finally came, was tough.  Don't pay extra for the seafood. It's basically a plate of crab cakes and tilapia (decent enough) with some unshelled shrimp. Really? Unshelled shrimp?  If you're local just stay off the strip and go to one of the other places. If you're a tourist, it's worth the trip to towne square for Texas de Brazil.
930	1	My boyfriend loves Gordon Ramsay, so it was a must that we try his restaurants when we visited. The burgers are quite pricey here, but definitely worth it. We came here twice during our stay in Vegas and both times, the service & food was amazing!  On both occasions, we had a 15 - 20 minute wait. Others may have to wait longer, but it is worth it.  We ordered the Farm Burger & Hell's Kitchen Burger along with a few sides. The meat melts in your mouth. I would suggest ordering med-rare with a side of jalapeno poppers & truffle fries. They are to die for!  You will not be disappointed. If I am ever in Vegas again, this will definitely be a stop I will have to make.
931	0	I got the all you can eat option 2. The only things I liked here were the cheesy bread rolls, Caesar salad and the sirloin. Both fish were dry along with the shrimp which was a huge part of the meal. This place is just blah. I have never been to a Brazilian restaurant that left me desiring more food.
932	1	This place is awesome!!   Location: Ghetto ass shopping center that if you go at night, looks pretty docile and empty everywhere else in that area.  Food: I had the Nam Kao Tod appetizer which was great. Good amount of food for an appetizer dish and it tasted amazing. I would order this again. For the entree I had this Pad See Ew noodle dish over grilled duck. Since I was with a bachelor party, I got to sample many noodle dishes with mine probably being the most popular. If you love duck & you love Pad See Ew, this is a MUST try! There are other duck dishes w noodles, but the Pad See Ew option was my favorite.   Service: We had a group of 12 or so and it worked out great. Service was fantastic and tended to us well. Everything came out in a timely manner too. I'd def recommend doing reservations here because it's that serious. If not, you'll be waiting a long time to eat.  Overall: One of the best Thai places I've eaten at. Def would go back to try what I haven't yet, and to get another noodle dish. Prices are fair and the menu is HUGE! That was the only tough part for me since I'm so indecisive. However, being in a large group and sharing everything, it made it easier that night. Cab here from the strip isn't that pricey at all!
933	1	Divine. This place is pure delicious breakfast magic. I came here upon the suggestions of fellow yelpers for breakfast and had one of the best meals in my life.  I had a banana nut muffin and the the egg crepe (the one with bacon and guacamole). Everything was spot on. The muffin was moist and flavorful. The crepe was a party of flavor, and the good salsa on the side was a surprising accompaniment for a breakfast place  Though the real star was the people. Service was what sort of thing you would watch in an instructional video. Everyone was nice. Waitresses chatted with customers kids, and you know you're home when you hear, "How are you doing sweetie". This place could easily turn into a must every time I get to Vegas.
934	1	Hidden in a dark hallway in the Cosmopolitan is a hidden jewel, Secret Pizza.  I was staying in the hotel and heard about it through a client.  I never would have found the place otherwise because it's not advertised in the hotel. Despite the lack of advertising the place was packed (a good sign). I'm a New Yorker and a bona fide pizza snob, so to say this place did not disappoint is a big deal.  Fresh, good and inexpensive which is saying a lot in notoriously overpriced Vegas.  Would definitely go back.
935	0	Being a west coaster all my life I was of course excited to try the infamous White Castle.  Boy was I disappointed, probably the worst fast food I've ever had. The sliders were disgusting and the chicken rings we are par with the frozen dinosaur chicken nuggets my nephew eats.
936	0	I'm such an idiot. I didn't check Yelp before I went in. I'm Yelp elite for chrissakes - I check Yelp for everything.  If you're reading this, congratulations. You're making good use of this invaluable public resource. Now you can avoid my experience of spending like $150 on a dinner that was the equivalent of a Howard Johnson's.  How can anyone make pizza taste bad? And how can even the soft serve ice cream suck - how is that even possible??? Apparently, it is. Take my word for it.
937	1	The saddest awesomeness thing happened here .... I came to vegas alone and I told the cashier named Jarde that my bday was comming up in a couple of minutes she was super nice I kid you not she went to the back and gave me a free Ice cream ... Dude this is amazing costumer service! Give this chick a medal or something   Thank you!
938	0	Absolutely worst buffet I've been to. Also extremely overpriced at about $40 per person. I was issued a  $100 food and beverage credit because MGM messed up our room so I'm glad I didn't have to pay my own money. I'd prefer Golden Corral any day. This buffet is lacking flavor and variety
939	1	Ramsay's has become my new favorite steakhouse in Vegas.  The overall surroundings look similar to what it looked like when Les Artiste use to inhabit the location with the exception of a tunnel like hall and a lounge in the bar area where a large table use to exist.  The neon overhang is pretty cool too.  Excellent customer service is offered at Ramsay's.  I've been here twice now on two separate occasions with two different servers and I'm quite impressed.  My only warning for the newly initiated is that you just get plain tap water when they ask you for sparkling or still...$8 a pop otherwise.  On my first visit my table accidentally ordered bottle after bottle thinking the still water was plain water...NOT so.  Five bottles later...oh boy.  We might as well fork out for some more wine.  Great steaks.  The ribeye is my favorite but they have Kobe cuts that will melt in your mouth.  It's much pricier however, as is the caviar.  To save on price, order sides with your dish like the foie gras or bone marrow (no bread to neutralize the oiliness of the marrow however).  The main reason I like this place though is their toffee bread pudding (award winning according to our server)...YOU CANNOT MISS OUT ON THIS!  Save room for dessert.  Oh yeah, their complimentary bread is killer.  If you ask nicely they will pack you a few to go.
940	1	Came here late night a few nights ago and was really impressed. First of all they are open 24hrs which is awesome especially when you are partying all night. The place is really big and always pretty crowed which says something in itself. The staff is extremely friendly and very patient which is a plus. The food is great and they give you really big portions so come with an appetite. Overall the Peppermill was a great discovery for me and i would highly recommend it to any one looking for a late night or early morning eats.
941	1	Modern Korean bbq with a great selection of meats and appetizers. It's a mix between Korean and Japanese and the quality of the meat is much better than all you can eat. I recommend both the marinated and non marinated Kalbi for beef. Spicy garlic and calamari and spicy pork are also great. Close to the strip is well and much better than anything close by.
942	0	This buffet for me was just eh.  I came here for Christmas dinner and they had a different menu than normal.  In general, most of the things I ate were pretty overcooked.  The prime rib was dry as well as the turkey and other roasted meats.  The crab legs were okay if you got them fresh, but many of them were smaller and didn't really have much meat in it.  I saw the section of the buffet where you can customize pasta and they'll make it for you! I was super excited to try it, but unfortunately the pasta was bland and flavorless.  Salt made it slightly better.    The pan fried scallops looked great, but to my dismay, they were very overcooked and not tender at all.    Maybe I just came on the wrong day and most of their food happened to be overcooked.  Although I would expect the Christmas dinner to be of better quality.   The line to get in was pretty long as well and it seemed to be long most days that I walked by the buffet.   A couple good notes were that the service was decent and they have pineapple juice!
943	1	Dining at Bouchon is always a special treat! I have yet to have the pleasure of coming here for dinner, but I'm a big fan of their weekend brunch. I've celebrated my birthday here and took the day off from work to do so - which was totally worth it. They do not take reservations for brunch, so you have to come and give your name, but I've never waited too long. Even during my bachelorette party weekend, where they said the table for 8+ was 45 minutes, we got seated in 10 minutes. If there is a wait, they have a cute little seating area and usually pastries for you to sample. They have some daily specials, like a quiche of the day or soup of the day. Their quiches are perfectly soft and pillowy on the inside. I'm actually not a huge fan of their chicken & bacon chive waffles, but since everyone else raves about them, don't let my opinion stop you. One of my must orders is a side of fries - though I do wish they gave slightly bigger portions of ketchup and mayo, I always feel like such a classless fool when I have to ask for more. If you're with a larger group of people, the pastry basket is always a nice way to start off brunch as well while your entrees come in. I was so hungover and sick during the morning of my bachelorette weekend, I couldn't enjoy eating here. I sustained myself on ginger ale and their tasty cauliflower soup, while i watched everyone enjoy their mussels and steaks. I did have some of the foie gras that was ordered for the table - amazingly silky, and a big hit with all the Californians. I was so jealous of everyone's enjoyment, my husband and I ate here the next weekend so I could enjoy Bouchon like how it's meant to be enjoyed. I actually prefer sitting inside since it's beautifully decorated. The outside patio is right next to the pool and some bodies are just not meant to be looked at while you eat brunch. Their champagne cocktails are all really interesting, so you don't have to be basic and get a mimosa, there are a ton of other options. One of my favorite things to eat here is actually complimentary - I love eating their warm baguettes with the mustard on the table while my husband prefers spreading jam and butter on it.   I will  definitely be back here several more times and hopefully get to enjoy their dinner menu soon.
944	0	Not a good place to eat at all. We ordered 5 shrimp&pork egg rolls(didn't have any flavor at all) chicken wings(HIGHLY SALTED, very processed), Thai tea smoothie, and Bbq pork sandwich. All of our food was not good at all. The manager was extremely rude. I'm very surprised they are still in business.   I would not recommend this place at all.
945	1	Yummy! If you are going for breakfast get there early like opening time early or else you will have to wait. But the portions are so big that waiting helps the hunger which helps you eat more of your dish. I've tried the brown sugar banana pancake and it was the biggest prettiest pancake i've ever seen. I love that they have tangerine juice. My mom tried Andy's sage fried chicken and it was awesome! I have also tried their bacon waffle and i'm a fan. There are so many good items on the menu, so if it looks good try it. I recommend the kiwi watermelon lemonade!
946	1	Great food, fast and friendly service. Modern upbeat decor, privatish booths.  Honey bread took over 20 minutes, but was great - order ahead.  Close to the strip, across from the hard rock hotel and Hofbruhaus house (and kiss minigolf).  No frills, would be happy to go back anytime.
947	0	Enjoy the feeling of being packed like a can of sardines?  Have enough free time to wait in lines even after getting in?  Feel like bumping shoulders, elbows, while on the dance floor?  Like short bouncers with a Napolean complex?  Great!  This is the place for you then!  Pay an extravagant cover fee for the experience!  Thank goodness I didn't wait in the hour+ line and got in right away through hookups, otherwise it would've made the experience all the worst.
948	0	My first stay was so terrible that they gave me a free upgrade for my next trip. Just called to book it, and NOPE, they don't have those dates available. Screw this place. They don't care about keeping you happy, they don't care if you stay here. The room was horrible, as we could hear the garbage  men outside our window at 6am! Asked for non smoking room and got a smoking one. They wouldn't change it for us. They are in shambles. Go elsehwere
949	0	Was so happy when we were driving by and saw this Lee's Sandwiches in Vegas. But everything is more expensive at this location and service is so slow! All I ordered was iced coffee and it took a lot longer than it should. There was a long line and just one person at the register. Randomly the interior is pretty big though and they also sell self-serve frozen yogurt.
950	0	Food barn.  There is no ambiance to look at. Just carpeted floor, barely smiling hosts and mediocre food.  I don't think it's worth it even with the discount coupons. I would like to give this a higher rating but there is really nothing that stands out fromt heir offerings.  Cotton Candy and their Middle Eastern section is the only saving grace from another deduction.  Some say that there is quality. They may be eating from the floor then.   Sorry.
951	0	As soon as we walked in our room, the toilet was running constantly and would not flush. We called the front desk and waited an hour and nobody answered us. We decided to head out for a bit and when we got back we called the front desk again, waited a while and someone finally answered. We asked if we could change rooms and they said no. They said they would send a repair guy to fix the toilet, they did not apologize for the inconvenience.  When we got back that night the toilet was fixed. But the next morning as i went to take a nice shower, i could hardly keep my balance because there was water stuck under the bottom of the tub lining. I slipped a couple of times and so did my boyfriend. I can only imagine how much it must be rotting under there. There were also hand towels on top of the bathroom door and shower rod that were hard as a rock... Who knows how long they were there for.  Not to mention the sleepless nights because of young kids hanging out in the hallway, smoking and drinking and yelling for hours. Will NEVER stay there again.
952	1	High quality meat, extremely rich in flavor, great service, & a cute ambience. What more can you ask for? Our server suggested we try the gangnam style BBQ for our first time. From the starters to the dishes, you will not be disappointed! At the end of our meal, we still managed to squeeze in dessert, which was just as good. From the mochi ice cream to the lava cake to honey toast, everything here was on point. Definitely set the standards for Korean BBQ for me.
953	1	One platter can fill the needs of two hungry people. Three not so hungry people. A group of 5 for a snack.   Get liquor in your coffee starting at 7:30 am. I would suggest the Mexican coffee.   Loved the house smoked salmon w/ basil pesto, fresh tomato and melted brie cheese. Must get the french toast.
954	1	SO GOOD!! Tried it for the first time. Got white pizza for $5 and it was simply CHEESEY GOODNESS! They reheat the pizza for you so when you it's nice and crispy when you eat! Though this place isn't very secret anymore since the line gets pretty long, it's worth the wait! Perfect place to go after clubbing at Marquee since it's open til 5 am. There's not that much room for you to sit and eat inside, but there's a seating area right outside with a pool table. Definitely a good place to stop by in Cosmo!
955	1	Have eaten for over 20 years, and enjoyed it everytime. Breakfast or lunch, weekdays or weekends, its great! I visit Vegas 5+ times a year and have to stop each and everytime. Jennifer Martin, our waitress is always professional and fun. She has a great laugh and smile. Ask for her if you can, you wont be dissappointed.
956	0	$4 for stale, bagged chips and a small bowl of salsa.  Flat draft beer.  No enchiladas, chimichangas, or typical authentic Mexican dishes.   Extremely high priced for extremely subpar food.   So, go to 7Eleven, grab a six-pack (don't drink yet), and drive thru Taco Bell.  Then, take the $20 you saved and light it on fire. At least you're doing something better with that $20 than giving it to an overhyped, pathetic attempt at serving "food."
957	1	This was by far the best burger I've ever had!!! I ordered the Rising Sun Burger and the meat was SOOO moist!  I loved the teriyaki glaze, tempura avocado, and yam crisps.  Such an interesting and unique blend of flavors.  My boyfriend got the Campfire S'more Bam-Boozled Shake which was delicious and the Gold Standard Burger.  The burger was smokey and rich and the aged goat cheddar cheese, bacon and arugula brought it all together.    Holsteins will surely become our go-to amazing meal spot in Vegas.  SOOOOOOO good!  Why does it have to be so far away?
958	0	I used to visit this buffet pretty regularly because they HAD a keno board which there are only a few left on the strip. Now that it's gone there is no reason at all to eat here. The selection is eh, the food is eh and the price is the same as some of the better buffets on the strip. I will say that the service is pretty good. Unless you have a coupon for a free or very discounted buffet I would probably skip this one.
959	0	A group of us stopped in later in the night after a work convention ended. The place was pretty bare compared to the other eateries we checked out first. That should have been our first clue.   The food was mediocre at best. Out of the 5 of us, no one was impressed. In fact one of us didn't even touch the chicken to their chicken & waffles. I ordered the corned beef hash and I don't know what happened. Maybe being close to the casino, they figure everyone is drunk and looking for greesy food, or maybe the cook accidentally spilled the oil on my plate but I could tip my plate and watch the oil run off. I ended up eating enough so that I wasn't starving and left the rest.   The service was horrible. We were constantly out of water. Our waiters switched over shortly after sitting down and I think the new guy forgot about us. Once we ordered, it seemed like forever that we got our food but the worst was paying. We gave the waiter our money/cards and he took off for 25 minutes! We watched him service other tables while we waited to get our change or in my case, my credit card back. I'm sorry but I'm not comfortable with the fact that my credit card was sitting God knows where for that long. Needless to say, I've been vigilantly checking my account every day just to make sure.   Not worth the bad food or service. Look elsewhere.
960	1	Best burgur of my life.  I was so excited to eat here and it lived up to every expectation.  I'm so happy I was able to go here on my trip.  The quality of everything was so good.  The sweet potato fries and truffle oil fries are a must.  Hells kitchen burger was so good roasted tomatoes and jalapeos and avocado.  So good!  It's definitely a must if in Vegas.
961	1	Hands down, the best burger I've ever eaten.  I had the HK burger and my wife had the Brittania, and both of them were flat-out phenomenal.  "It's cooked beautifully" (in my best GR voice.  The servers are very attentive, the pricing isn't bad ($15 for this burger wasn't out of line, IMHO), and everything about the restaurant smacks of attention to detail.    Try the sweet potato fries.  Absolutely delicious.    This place is worth the wait.  You could also wait until after midnight, usually there's no line by then.
962	0	I spent years driving by wanting to try it. Last October I went for my birthday and I was super disappointed. White chocolate frozen hot choco was too sweet and the carrot cake sundae was mediocre. I went again last night in hopes that they were just having a bad night when I went the first time. But I was let down again. The chocolate blackout cake sundae was overwhelmingly sweet once again with no depth to the flavors what so ever. I would have gotten the same effect if I made my own at home with Hershey's chocolate sauce. When I am charged over $20 for cake and ice cream, I expect it to be pretty outstanding which Serendipity 3 just can't seem to do.
963	0	Horrible food, worst buffet ever. hire new cook s or update your menus w/better tasteful food. quality is poor but quantity is enormous. wanted to contribute rev to the hotel stays restaurants but i would never come here again at @$22+/pop for lunchtime.. do not waste your money, walk across the street for something better, you are in the strip.
964	0	Its an ok, clean hotel...but the location kind of sucks and not quite up to some of the standards I've expereinced at other Westins. I mean, who goes to vegas to stay at the westin?  Unless you've stayed at every other hotel in town before (I have), I wouldn't recommend staying here on vacation.  For saving money, its fine....but I'd still prefer a strip hotel.
965	0	Ha!, someone beat me to "'More' should be called 'Less'", and it's no better a name than the previous "Pharoah's Pheces".  Starving farm cats would walk away from the fish-labeled material that could be used to keep cotton sweaters safe from moths.  The prime rib could be used for knock-off Hong Kong Coach purses or for a lower-quality line of leather products it was so tough and dry.  Luxor at least could start a line of Egyptian-themed dog rawhide chews with the "prime rib" from "More-bid".  The morbid, morose "More" chicken legs were not quite as moist as the turkey Chevy Chase cut into for Christmas Vacation.  If you didn't know drosophila melanogaster was the scientific name for fruit flies you will become an expert entomologist on the little suckers at the morbid, morose "More".  Those aren't black sesame seeds on your dessert.  Opt-in and consume the comparably yummy & authentic African dung beetles and opt-out for eating "More".  Yes, I did notify the Filipina waitress my wife was chatting with in Tagalog of the issues and they were not new.
966	0	Skip this place and go to Texas de Brazil! The food is mediocre and the quality of the meat here is not the best. The hot good in the salad bar area left a lot to desire.   If you pay extra for the seafood option you will regret it. We were with a large party and the waiter received at least $400 tip, way too much for the service he provided. Won't be back.
967	0	Came to Vegas for an all girls trip. My Bestie wanted to try their frozen hot chocolate. I have no idea what it was so i told her go ahead! the 5 of us shared 2 different ones (Original and Oreooo). it was 11 bucks each and the wait to order was over 20 minutes.   When we tried it, it was very very very very very disappointing. I felt like it just tasted like a milk shake, but some milk shakes taste even better... i don't know what the big fuss about it was. I was excited too, because i love dessert, but they were overly sweet and not special at all.  I am glad we split it and didn't decide to buy one on our own....  I will not be back from any more frozen hot chocolate, maybe for something else.  =]
968	0	They really need to re-evaluate on having a buffet.   With so much history, at the MGM Grand and this is what they have to offer. It's rather disappointing and I would say the worst buffet in Vegas I've had in the 10 years I've been coming to Vegas. Either they don't listen to the reviews or they just don't care. To me it's ruining MGM's image and unacceptable.  The food quality is below par with the exception of the desserts which is slightly better. Everthing was either overcooked, or dry. The atmosphere reminds me one of those $11.99 Chinese buffet. Never again.
969	1	heard that Anthony Bourdain had visited so we stopped by on recent trip to Vegas. AMAZING food. and even more amazing wine list. both pretty surprising given nondescript location and underwhelming exterior. be sure to order something you have never had before to take advantage of the regional specialities offered that you won't see anywhere else.
970	1	I LOVE Burger Bar. So much. As a local, I really try to avoid the Strip as much as possible. But this place has become a staple in my family. When we think burgers, we think Burger Bar...so it's well worth the drive down the Strip to get there.  Depending on when you go dictates how long the wait is. We've waited anywhere from 10 minutes to over an hour. They won't seat you unless everyone in your party is present (which I can appreciate, having worked in the restaurant industry), so if you're waiting for people to arrive, I recommend at least getting your name on the list. That way, when everyone DOES arrive, you can just let the hostess know your party is ready and your wait time will be shortened.  It's usually pretty loud in there. If you're looking for a quiet meal, this definitely isn't the place to go. It's got a bit of a sports bar feel to it, with sports games playing on both the big screens and the small TV screens inside the booths. But everybody always seems to be having a good time, and I can still manage to have a conversation with my table without having to shout at anybody.  They have the Chef's burgers menu, and also have build-your-own options for burgers and milkshakes (both alcoholic and not). They have non-beef options, such as chicken, turkey, or salmon. They even have a veggie burger and a specialty vegan burger, along with various salad options for all the non-meat eaters out there. All of the Chef's burgers come with skinny fries, but you can change those out for any of their other side options. (I usually opt for sweet potato fries.) If you do a build-your-own, you can add on those side options for $3-6.  I personally am OBSESSED with the Hubert Keller burger. I mean, I dream about this burger. I wake up craving it. And then I bug everyone I know to give me an excuse to go get one. It's a buffalo burger topped with sauteed baby spinach, caramelized onions, and blue cheese. Each component on that burger compliments every other component. It comes with a Red Wine Shallot reduction on the side, and it just puts the burger over the top. It took a couple visits for me to get my dad to try it (he was scared of buffalo meat for some reason), but I practically shoved a bite down his throat and now he's hooked. Buffalo meat is amazing!  A close second (in my opinion) would have to be the Peppercorn burger. If you're a fan of pepper and mustard, THIS is the burger for you.  Then of course, there are the milkshakes. Holy crap! So yummy! I've had both the Nutella and the Salted Caramel milkshakes. Both are sooo delicious. When ordering shakes "for here" they are decorated beautifully. Very artistic. But you can also order them to-go, and they'll put it in a plastic cup with a nice wide straw so you can take it with you.   I also recommend the Creamy Cheese Cake burger. This is a dessert alternative to the milkshake, filled with sweetened cream cheese and caramelized pineapple. The "bun" is made with fresh donuts! Mmm Mmm! They're a little small though, so...unless you just want a bite, I recommend skipping the "Let's split a dessert" part of the conversation and just keep it all to yourself.  We've never once had a bad experience here. Our servers have always been friendly, they are mindful of any modifications we make, and our burgers are always cooked to perfection. Service CAN be a little slow though. Depending on how busy they are, it may be hard to track down said server for drink refills or extra sauce. And once they take your order, you can expect to be sitting there twiddling your thumbs for 15-20 minutes with nothing on the table but beverages. (There is also a longer wait on the dessert burgers.) But! They DO cook everything to order, so it's completely understandable and well worth that wait.
971	1	Came with a group for dinner (Burger for dinner, really?). However, I got the $24 Huber Keller burger (Buffalo meat, Caramelized onion, baby spinach and blue cheese on a Ciabatta Bun. Served with red wine and shallot sauce) and a side of onion rings (substitute for skinny fries) and it was the best burger I ever had - hands down.  With a glass of red wine - heaven.
972	1	I went here with high hopes and was not in the slightest bit disappointed. The waitstaff was very helpful and polite. Our waiter brought by a cart of meat to show us the cuts and explained them to us. We were started with a variety of breads served with smoked salt butter. They were terrific. I ordered the filet and it was great. I've been to other steakhouses and this was to die for. Had haricot vert on the side. It was tempura fried but a little greasy. Probably wouldn't order it again, but it wasn't terrible. Also had the creamed spinach on the side which was pretty good. I almost died and went to heaven when I was served dessert. I ordered the sticky toffee pudding and it was the best thing I've EVER eaten. I would go back a million times just to eat this dessert!!! I left here stuffed full but wanting to eat more! Will definitely go back in the future.
973	1	I did my research on this place and did the whole only order from the back side of the menu with all of the northern specialties. And holy moly. Those garlic prawns were AMAZING. I forever will need them in my life and have been ruined for all other crispy, garlicky, Heaven infused crustaceans. The crispy duck with curry was also a favorite, I could eat that daily. I'm so coming back here everytime I'm in vegas. I'm addicted.
974	1	Love the texture of the crust and the constantly different kind of pizza popping out of there oven. W were the first one to get there.  Ordered a slice of pepperoni and a slice of sausage and peppercino. Then went back after that a split a slice of a different kind of sausage and ricotta pizza. Big groups I recommend maybe getting a whole pie and customizing it.
